puntaje	puntaje_centrada	resultado_promedio	resultado_mat	resultado_lect	pct_bl	tam_curso	prom_exp_doc	n_doc_ft	cohorte	tratamiento
191	91	0,740327954	0,748058845	0,732597009	26,71999931	19,37454987	16,060606	27,82000004	2006	0
191	91	0,009054847	-0,441471215	0,459580909	19,37999916	19,31694031	13,78947353	36,60000002	2009	0
191	91	0,570925295	0,598264685	0,543585863	67,30000305	19,31579018	14,75	19	2006	0
191	91	1,047600865	0,946180169	1,149021564	9,710000038	19,20634842	11,66666698	50,39999998	2005	0
191	91	1,465611339	1,285071909	1,646150879	5,96999979	19,1428566	19,23529434	14	2007	0
191	91	0,651859641	0,543520635	0,760198636	9,630000114	19,01408386	12,28070164	49,70000001	2006	0
191	91	0,921661079	0,532291086	1,311031118	7,920000076	18,94444466	12,89473724	18	2008	0
191	91	-0,197102845	-0,632373544	0,238167853	35,47999954	18,94444466	13,94999981	18	2007	0
191	91	2,360905409	2,366718089	2,355092684	14,72999954	18,92189217	19,54838753	27,26999998	2009	0
191	91	1,904888034	2,063119217	1,746656806	8,470000267	18,87999916	19,75	12,5	2008	0
191	91	0,957429051	0,972248765	0,942609393	13,93000031	18,79411697	10,8648653	34	2007	0
191	91	1,166411757	0,949188084	1,383635399	7,239999771	18,76543236	16,33333397	24,30000004	2009	0
191	91	0,686362743	0,622127476	0,75059807	6,480000019	18,76310349	13,59615421	47,70000003	2008	0
191	91	1,043816686	0,492185555	1,595447889	7,230000019	18,70588303	13,5	17	2006	0
191	91	1,516555667	1,3560587	1,677052701	8,359999657	18,6875	18,78947449	16	2009	0
191	91	0,985368669	0,7296103	1,241126995	8,069999695	18,54330635	16,5	25,40000004	2008	0
191	91	1,345160007	1,367288248	1,323031825	16,88999939	18,51071358	17,15625	28,47	2008	0
191	91	-0,061080646	-0,349228493	0,227067198	18,81999969	18,51063919	13,2564106	37,60000002	2008	0
191	91	0,13372004	-0,318748289	0,586188375	41,33000183	18,21052551	13,23809528	19	2006	0
191	91	-0,486795694	-0,432113257	-0,541478121	1,830000043	18,16666603	19,5714283	12	2007	0
191	91	0,840570331	0,89304034	0,788100281	2,910000086	18,10526276	14,95238113	19	2005	0
191	91	1,162307262	1,06248621	1,262128234	63,63999939	18,05128288	11,61904716	19,5	2007	0
191	91	-0,016964562	-0,260996324	0,227067198	22,57999992	18,03278732	13,82499981	36,60000002	2007	0
191	91	-0,418491006	-0,457513427	-0,379468568	2,140000105	18	14,94117641	13	2009	0
191	91	0,640081346	0,522064176	0,758098512	70,41000366	17,78947449	14,44999981	19	2005	0
191	91	0,073977388	-0,271423762	0,419378539	37,77999878	17,60000038	13,27272701	20	2005	0
191	91	0,577273548	0,246739703	0,90780734	33,45999908	17,13333321	18,29411697	15	2008	0
191	91	1,274163246	1,334201185	1,214125403	4,619999886	17,10526276	16	19	2006	0
191	91	-0,018157892	-0,216880239	0,180564456	24,20999908	17,09677505	17,60000038	18,60000002	2007	0
191	91	0,139800191	0,132037883	0,14756251	23,57999992	17,09183693	14,5714283	19,60000002	2005	0
191	91	-0,412940919	-0,548419298	-0,277462553	1,700000048	16,7857151	13,5	14	2008	0
191	91	-0,450669765	-0,335859982	-0,565479536	3,789999962	16,74603081	20,3125	12,60000001	2005	0
191	91	0,784605503	0,728607662	0,840603377	27,55999947	16,42105293	15,80000019	19	2008	0
191	91	0,27709201	0,352618306	0,201565695	22,19000053	16,32653046	16,1428566	19,60000002	2006	0
191	91	0,219029993	0,177490819	0,260569174	2,779999971	16,11940384	18	13,40000001	2006	0
191	91	0,558471918	0,246338648	0,870605147	27,42000008	14,94999981	17,04761887	20	2009	0
191	91	1,153066874	0,87599549	1,430138141	24,20999908				2010	0
191	91	1,418101072	1,473567906	1,36263416	22,43000031				2011	0
191	91	1,302562714	0,865969107	1,739156363	11,10999966				2010	0
191	91	1,51693666	1,341219653	1,692653621	5,71999979				2011	0
191	91	1,898472905	1,777701519	2,019244308	31,26000023				2010	0
191	91	2,075746298	1,797085859	2,354406929	30,76000023				2011	0
191	91	1,265512705	1,02318279	1,507842723	7,800000191				2010	0
191	91	1,410632849	1,265420199	1,555845554	8,18999958				2011	0
191	91	1,734109521	1,660058627	1,808160432	9,489999771				2010	0
191	91	2,165563583	2,381958191	1,949168747	10				2011	0
191	91	1,834060192	1,578243343	2,089877045	18,54000092				2010	0
191	91	1,735246301	1,72743592	1,743056593	14,23999977				2011	0
191	91	1,401233077	0,955003386	1,84746275	16,07999992				2010	0
191	91	1,380964994	1,058475657	1,703454258	16,27000046				2011	0
191	91	0,573319972	0,594053604	0,552586394	4,670000076				2010	0
191	91	0,502511382	0,279626239	0,725396584	6,199999809				2011	0
191	91	2,089915752	1,920744581	2,259087022	40,43999863				2010	0
191	91	2,357134104	2,389177187	2,325090915	11,30000019				2011	0
191	91	0,01069035	-0,336194195	0,357574894	13,96000004				2010	0
191	91	-0,096950114	-0,440468576	0,246568348	13,05000019				2011	0
191	91	1,883206964	1,793743731	1,972670133	43,45999908				2010	0
191	91	1,841127038	1,733585434	1,948668718	43,02000046				2011	0
191	91	-0,610951126	-0,80643155	-0,415470691	1,769999981				2010	0
191	91	0,27855745	0,066532182	0,490582737	1,399999976				2011	0
191	91	1,040835142	0,506623546	1,575046686	8,909999847				2010	0
191	91	1,628477931	1,601504551	1,655451427	9,329999924				2011	0
191	91	1,003762007	0,762496836	1,245027225	2,160000086				2010	0
191	91	1,290304303	1,481990068	1,098618592	3,430000067				2011	0
191	91	1,68898201	1,75731454	1,620649375	54,24000168				2010	0
191	91	1,274453521	1,559794799	0,989112135	57,88000107				2011	0
191	91	2,519754171	2,708417216	2,331091268	13,42000008				2010	0
191	91	2,675997257	2,579277405	2,77271731	10,72999954				2011	0
191	91	0,91825366	0,526676312	1,309831047	30,07999992				2010	0
191	91	0,818010628	0,497800329	1,138220927	27,42000008				2011	0
191	91	0,929200649	0,484966559	1,373434797	24,44000053				2010	0
191	91	0,97745204	0,522665759	1,432238265	22,64999962				2011	0
192	92	2,27812767	1,843541433	2,712713772	35,04000092	24,03846169	9,266666412	26	2006	0
192	92	0,870453238	0,606285791	1,134620715	42,93000031	23,20000076	13,44827557	25	2007	0
192	92	0,785802722	0,687499492	0,884105943	61,49000168	23	18,3125	28,00000001	2006	0
192	92	0,822952867	0,867305958	0,778599721	46,61000061	22,02985001	14,29729748	33,5	2005	0
192	92	0,571878731	0,36765788	0,776099574	66,98000336	21,98630142	16,51515198	29,2	2005	0
192	92	3,071117163	2,770981845	3,371252605	29,92000008	21,89655113	11,34375	29,00000001	2008	0
192	92	0,680644095	0,841103677	0,520184483	4,650000095	21,86440659	11,5	29,5	2005	0
192	92	0,9986009	0,79297704	1,204224819	31,53000069	21,83606529	16,78125	30,5	2006	0
192	92	0,894211292	0,80581081	0,982611751	45,47999954	21,78125	15,25714302	32	2006	0
192	92	0,580196083	0,225283244	0,93510895	56,20999908	21,64179039	17,875	26,80000003	2007	0
192	92	2,452412605	2,057103387	2,847721733	31,42000008	21,62068939	10,65625	29	2007	0
192	92	1,743594766	1,842538795	1,64465079	25,20999908	21,59259224	9,774193764	27,00000003	2008	0
192	92	0,662577689	0,712565449	0,612589932	52,75999832	21,48148155	20,63333321	27,00000001	2009	0
192	92	2,049576283	1,969673329	2,12947938	31,43000031	21,44444466	19,41935539	27	2009	0
192	92	2,241286993	2,357894872	2,124679097	25,32999992	21,4285717	9,65625	28,00000003	2009	0
192	92	1,45487988	1,299910956	1,609848738	29,62999916	21,27272797	15,75	33	2009	0
192	92	0,519508302	0,276417796	0,762598778	35,11000061	21,26666641	16,36363602	30	2005	0
192	92	1,259189129	1,549367361	0,969010949	4,789999962	21,21311569	10,15151501	30,5	2006	0
192	92	1,2391572	1,136681443	1,341632922	44,75999832	21,18518448	15,41379356	27	2006	0
192	92	1,305533648	1,23193208	1,379135134	80,41000366	21,1428566	17,9375	14	2005	0
192	92	1,177547693	0,898855642	1,45623968	38,31000137	21,07407379	16,8571434	27	2006	0
192	92	1,045839667	0,66544145	1,426237911	31,35000038	21,03125	14,48571396	32	2008	0
192	92	1,288112402	1,488406953	1,087817955	4,25	20,98461533	10,27777767	32,5	2007	0
192	92	0,903639793	0,944174893	0,863104704	42,27999878	20,92307663	17,2142849	26	2006	0
192	92	1,132190347	0,93414851	1,33023225	41,38999939	20,90909004	15,83333302	27,5	2005	0
192	92	1,107933164	1,357261865	0,858604439	23,40999985	20,89447975	10,87096786	28,62000003	2006	0
192	92	0,289822519	0,220270052	0,359375	29,47999954	20,89397049	9,704545021	38,47999999	2006	0
192	92	-0,069938026	-0,237935643	0,098059591	55,84999847	20,88888931	19,5	27,00000001	2008	0
192	92	1,078818202	0,958211829	1,199424536	33,68999863	20,88888931	18,41935539	27	2008	0
192	92	1,1968894	1,319161611	1,074617177	40,5	20,84000015	18,88888931	25	2007	0
192	92	1,614740252	1,572829096	1,656651498	40,31000137	20,84000015	19,23077011	25	2008	0
192	92	3,378455162	3,019636139	3,737274188	28,95000076	20,83870888	11,14705849	31,00000001	2009	0
192	92	1,42017436	1,141694635	1,698653975	41,25999832	20,77551079	18,84615326	24,5	2009	0
192	92	1,10037303	0,922116851	1,278629207	34,11999893	20,6716423	17,17241287	26,80000001	2007	0
192	92	0,65229255	0,413578713	0,89100635	26,87000084	20,66070938	8,23255825	36,92999998	2008	0
192	92	1,664571166	1,983309209	1,34583317	3,640000105	20,625	10,37142849	32	2008	0
192	92	1,875182748	2,13811656	1,61224888	3,349999905	20,60431671	10,83783817	34,75	2009	0
192	92	0,900558352	0,881008681	0,920108066	44,40999985	20,56666756	15,55882359	30	2005	0
192	92	1,965713501	1,730243307	2,201183608	18,45999908	20,52631569	12,28571415	19	2009	0
192	92	1,359668374	1,334201185	1,385135487	42,11000061	20,3571434	12,909091	28	2008	0
192	92	0,947138965	0,591647272	1,302630622	50,70000076	20,3571434	14,86206913	28	2008	0
192	92	0,618584454	0,48657078	0,75059807	50,52999878	20,2857151	15,36666679	28	2007	0
192	92	0,544369698	0,750665704	0,338073744	43,93999863	20,28070259	15,89999962	28,5	2005	0
192	92	1,131391406	0,934950621	1,327832108	27,17000008	20,23904419	9,045454979	37,64999998	2009	0
192	92	0,707222521	0,356628859	1,057816186	33,00999832	20,22580719	16,36363602	31	2007	0
192	92	0,841461837	0,614306898	1,068616823	26,78000069	20,09523773	10,71428585	21	2006	0
192	92	0,514633238	0,568185537	0,461080998	75,48000336	20,07692337	12,9333334	13	2009	0
192	92	1,578735471	1,376311993	1,78115884	38,13000107	19,96774101	7,969696999	31	2005	0
192	92	0,214786917	0,507024601	-0,077450758	12,19999981	19,92156792	16,34482765	25,5	2009	0
192	92	0,410308033	0,28123046	0,539385615	34,29999924	19,82500076	8,955555916	40	2005	0
192	92	0,756802499	0,883013958	0,630590993	21,62999916	19,76221085	10,23529434	31,12000003	2005	0
192	92	1,707022786	1,5938845	1,82016114	42,81000137	19,67552567	13,82352924	28,96999997	2009	0
192	92	1,6730299	1,600902968	1,745156717	79,18000031	19,53333282	14,1875	15	2006	0
192	92	0,551099658	0,929135319	0,173064014	13,14999962	19,50943375	13,51612949	26,5	2007	0
192	92	0,672123194	0,553145962	0,791100458	28,12999916	19,47826004	10,72000027	23	2005	0
192	92	0,308025658	0,221874274	0,394177053	28,42000008	19,41772079	9,613636017	39,5	2007	0
192	92	1,48914516	1,504649693	1,473640706	76,29000092	19,39999962	15,375	15	2007	0
192	92	1,334062338	1,252987484	1,415137256	52,09000015	19,29268265	17,89795876	41,00000003	2008	0
192	92	1,751298666	1,611931989	1,890665297	51,15000153	19,2156868	18,65957451	40,80000003	2009	0
192	92	0,675152123	0,964227658	0,386076575	12,98999977	19,16981125	15,19999981	26,5	2006	0
192	92	0,770119786	0,351615667	1,188623899	23,62999916	19,1428566	12,54545498	21	2008	0
192	92	0,405078173	0,919108936	-0,108952616	13,48999977	19,01886749	13,2903223	26,5	2008	0
192	92	1,599598527	1,07451787	2,124679097	49,20999908	18,96666718	15,83870983	30	2009	0
192	92	1,13363421	1,123647145	1,143621246	28,32999992	18,92000008	15,5666666	25	2007	0
192	92	1,207797408	1,441483481	0,97411125	25,61000061	18,73581886	8,727272987	30,84999998	2007	0
192	92	1,19260025	1,094570635	1,290629915	14,18000031	18,6428566	11,58620644	28	2006	0
192	92	0,395784706	0,496998218	0,294571179	5,380000114	18,58333397	14,64000034	24	2009	0
192	92	1,046734691	1,011351658	1,082117619	25,73999977	18,53010178	15,375	25,57999998	2008	0
192	92	1,231112242	1,879636411	0,582588163	14,92000008	18,50793648	12,65714264	31,5	2005	0
192	92	0,559644759	0,380692178	0,738597362	30,02000046	18,3214283	14,33333302	28	2005	0
192	92	0,731608331	0,150085372	1,313131241	25,32999992	18,23809433	10,72727299	21	2007	0
192	92	-0,051376499	-0,385323471	0,282570471	11,63000011	18,14814758	12,28571415	27	2007	0
192	92	1,382017612	1,410401694	1,35363363	29,71999931	17,7857151	17,13333321	28	2009	0
192	92	0,833412588	0,77071847	0,89610665	31,67000008	17,77777863	15,15625	27	2006	0
192	92	0,455857873	0,551140686	0,360575071	75,55999756	17,73333359	13,6875	15	2008	0
192	92	1,248731375	1,388343652	1,109119211	25,37000084	17,66666603	15,41935444	27	2009	0
192	92	1,177759171	1,024385955	1,331132303	43,90000153	17,50980377	15,78947353	51,00000006	2005	0
192	92	0,204443276	0,240322818	0,168563749	7,269999981	17,46153831	13,48148155	26	2008	0
192	92	-0,600192189	-0,216880239	-0,983504186	17,18000031	17,25	10,86206913	28	2005	0
192	92	1,518805385	1,433462375	1,604148402	50,13000107	16,90021133	17,50909042	47,10000008	2007	0
192	92	1,324191809	1,159742124	1,488641591	46,63999939	16,54296875	16,66666603	51,20000011	2006	0
192	92	0,668018699	0,666444088	0,669593293	43,04999924	16,38888931	13,35897446	36	2005	0
192	92	0,746971786	0,626338557	0,86760497	40,68999863	16,11764717	14,62162209	34	2006	0
192	92	1,023094177	1,09757855	0,948609746	34,86000061	15,96666622	16,63636398	30	2008	0
192	92	0,762921095	0,586233026	0,939609216	38,43000031	15,45454502	16,47222137	33	2007	0
192	92	0,936290979	0,710359645	1,162222343	21,77000046				2010	0
192	92	1,006211638	0,800998146	1,211425244	19,12999916				2011	0
192	92	2,456620455	2,218528151	2,69471271	16,62000084				2010	0
192	92	2,968966961	2,853198184	3,084735709	16,54000092				2011	0
192	92	1,386600256	1,280058718	1,493141856	29,35000038				2010	0
192	92	1,663313031	1,821483391	1,505142564	30,20000076				2011	0
192	92	1,215099335	1,481589013	0,948609746	23,39999962				2010	0
192	92	1,48502028	1,796417434	1,173623015	26,37999916				2011	0
192	92	2,151569128	2,386971382	1,916166801	26,40999985				2010	0
192	92	2,318548203	2,55741989	2,079676443	25,39999962				2011	0
192	92	3,46447587	3,226179625	3,702772154	28,79000092				2010	0
192	92	3,734315395	3,477841834	3,990789137	26,43000031				2011	0
192	92	0,771383882	0,168132862	1,374634868	6,570000172				2010	0
192	92	1,208224654	0,801800257	1,614649021	6,300000191				2011	0
192	92	2,1606493	2,332227332	1,9890711	3,660000086				2010	0
192	92	1,278624177	1,42022755	1,137020857	2,75				2011	0
192	92	1,18276453	1,028396509	1,337132657	37,11999893				2010	0
192	92	1,783081293	1,441483481	2,124679097	35,20000076				2011	0
192	92	0,586497128	0,653409791	0,519584448	54,91999817				2010	0
192	92	0,851245046	1,028396509	0,674093559	52,58000183				2011	0
192	92	1,462553144	1,239953186	1,685153179	48,09999847				2010	0
192	92	1,709812999	1,624966287	1,794659636	46,27999878				2011	0
192	92	1,891280174	1,746686575	2,03587386	29,54000092				2010	0
192	92	1,693717837	1,473968962	1,913466642	32,06999969				2011	0
192	92	1,687319398	1,630982117	1,743656629	39,75				2010	0
192	92	1,639471292	1,751298711	1,527643891	38,13999939				2011	0
192	92	0,627293527	0,882011319	0,372575779	10,68999958				2010	0
192	92	0,552970648	0,634359663	0,471581617	11,09000015				2011	0
192	92	1,387552023	1,20365768	1,571446474	47,63000107				2010	0
192	92	1,801425219	1,552575803	2,050274709	44,77999878				2011	0
192	92	0,263439208	0,428818815	0,098059591	73,33000183				2010	0
192	92	0,328234285	0,46090324	0,195565341	76,04000092				2011	0
192	92	2,528704882	2,203087521	2,854322122	33,61000061				2010	0
192	92	2,323429823	2,309768235	2,337091622	34,29999924				2011	0
193	93	0,646870971	0,863562775	0,430179176	25,87999916	25,25	12,10000038	28,00000003	2005	0
193	93	0,869605303	0,335773983	1,403436567	33,09000015	25,20737267	11,75	21,69999999	2007	0
193	93	1,552367806	1,378651482	1,726084164	45,40000153	24,26395988	13,61702156	39,39999998	2006	0
193	93	1,279641628	1,278253969	1,281029348	16,02000046	23,35483932	14,09375	31	2009	0
193	93	1,288557291	0,901261974	1,67585263	29,25	23,03964806	11,65384579	22,69999999	2008	0
193	93	-0,128137097	-0,454839725	0,198565518	37,88999939	23,03030396	8,82857132	33	2006	0
193	93	1,264322877	0,83856366	1,690082041	82,30000305	22,60000038	13,27272701	10	2009	0
193	93	0,818239689	0,675868888	0,960610454	33,50999832	22,59109306	11,86206913	24,70000002	2005	0
193	93	0,391034842	0,380692178	0,401377477	20,09000015	22,48387146	11,90625	31	2006	0
193	93	0,871569872	0,930137957	0,81300175	18,85000038	22,41935539	12,75	31	2007	0
193	93	0,269069791	0,257969252	0,28017033	7,519999981	22,3214283	11,41935444	28	2008	0
193	93	1,108231425	1,122644507	1,093818309	17,65999985	22,29032326	13,75	31	2008	0
193	93	0,959077775	0,543520635	1,374634868	43,74000168	22,2631588	17,09523773	19	2009	0
193	93	0,732609689	0,501008772	0,964210666	54,38999939	22,15789413	17,39999962	19	2006	0
193	93	0,683967531	0,314919106	1,053015903	31,38999939	21,83267021	11,10000038	25,09999999	2006	0
193	93	0,377020627	-0,244285686	0,998326964	77,98000336	21,79999924	9,75	10	2005	0
193	93	1,823270679	1,275847637	2,370693604	26,32999992	21,70634842	12,03571415	25,20000002	2009	0
193	93	0,422798663	0,506623546	0,338973797	11,10999966	21,58133507	10,68571472	30,85999998	2006	0
193	93	0,674371362	0,629346472	0,71939623	46,34000015	21,57894707	16,47619057	19	2008	0
193	93	0,341166884	0,330159208	0,352174576	10,52999973	21,54893112	11,25714302	30,85999998	2005	0
193	93	0,786876857	0,55073963	1,023014134	50,11999893	21,51898766	14,80952358	19,75	2007	0
193	93	0,983943582	1,060079878	0,90780734	8,029999733	21,48275948	12,45454502	29	2009	0
193	93	0,785030961	0,411439752	1,15862213	70,47000122	21,44444466	12,30000019	9	2008	0
193	93	2,333316088	2,228220321	2,438411883	52,40000153	21,3488369	14,85416698	43	2007	0
193	93	0,921083331	0,482961283	1,359205387	78,65000153	21,33333397	10,27272701	9	2007	0
193	93	-0,233912319	-0,534382362	0,066557734	40,45999908	21,11428642	8,815789223	35	2005	0
193	93	2,790990829	2,583822699	2,998159175	57,43000031	20,63043404	14,35999966	46,00000006	2008	0
193	93	0,184792459	0,046212046	0,323372877	26,98999977	20,58333397	12,66666698	36	2007	0
193	93	0,527355194	0,312512774	0,742197575	46,72000122	20,51971245	18,75	22,32000002	2008	0
193	93	0,174827978	0,074285918	0,275370047	28,5	20,5128212	11,11904716	39	2006	0
